CreationDate	Text	UserId	Score	PostId	Id
52325	10089	194	-1	64188	5316
50459	59464	5802	2	64278	5317
27451	43862	8167	-1	64201	5319
58196	51958	1337	8	24275	5320
29460	29347	4279	-1	64293	5323
2091	3100	673	1	56743	5324
18006	20096	1337	1	24331	5325
16193	14615	832	-1	62779	5326
54563	53177	4727	-1	64283	5329
32083	13152	1595	-1	58437	5331
15237	319	1337	-1	24398	5332
20775	6894	2297	1	63913	5333
45281	64469	2297	-1	63962	5334
28136	37595	1945	-1	64085	5336
12978	9046	2297	-1	63792	5339
7741	41216	7028	-1	64142	5340
49363	53059	4337	-1	64367	5341
29030	58212	3051	-1	60745	5344
42540	58178	3051	-1	64273	5345
39825	61626	5109	-1	63812	5346
6291	31487	8152	-1	64309	5348
51152	48715	905	16	61097	5349
57604	48043	3897	-1	63110	5353
22524	56853	832	-1	64383	5354
46052	33701	157	-1	35455	5357
49564	48320	1816	-1	64023	5358
54011	19569	8509	-1	64355	5359
1457	43676	1337	3	3117	5362
35268	10375	5601	-1	62898	5364
43605	61628	832	2	64381	5365
6322	9624	-1	-1	64222	5366
4260	44179	905	-1	63099	5367
50970	46423	5601	-1	62556	5369
20567	17644	905	-1	63326	5371
11728	61648	3850	-1	46074	5373
27862	13895	4926	-1	64145	5374
46476	62866	4903	-1	64351	5377
15951	46145	1968	1	61252	5379
65371	47688	4410	-1	50182	5380
2531	31747	5363	-1	64182	5381
52886	51247	1143	-1	64507	5382
33618	23060	6992	-1	64335	5384
52011	53612	6992	-1	64026	5385
53666	63252	6198	-1	60229	5386
54860	17078	1228	-1	64199	5387
50852	14395	1242	-1	63972	5389
3122	43762	2755	1	61029	5390
52228	45672	3029	-1	64049	5391
62084	9348	3798	-1	45590	5392
1765	16308	572	-1	64561	5393
44301	22685	-1	-1	64327	5395
47005	3108	1228	-1	63858	5397
49489	49412	4086	-1	62318	5400
58720	14356	1122	-1	64541	5403
61453	3713	4528	-1	63873	5404
56046	48962	3947	-1	59206	5408
184	43858	6777	-1	12480	5412
20316	24278	1471	-1	64582	5413
58897	19102	6266	-1	64629	5414
28115	22358	2297	-1	64619	5415
28736	25367	732	-1	64429	5417
54064	3737	2297	-1	64629	5418
12901	17970	5058	-1	64606	5419
51848	43339	3347	-1	64511	5421
18787	25426	5058	-1	64629	5424
14798	41743	1786	-1	64655	5427
31251	20067	5577	-1	62973	5428
46620	37484	6266	-1	64629	5432
58421	35018	1143	1	61840	5435
37711	55068	479	-1	64572	5438
64853	2119	1228	1	64725	5440
6173	40557	6266	-1	64717	5441
12960	2594	1786	-1	64675	5444
18827	17458	5369	-1	64142	5448
543	22655	5058	-1	64728	5451
36093	2332	7735	-1	63972	5453
16166	16481	2977	-1	7062	5455
17166	12656	7735	-1	63767	5456
17618	13308	6266	-1	64682	5457
2857	56698	572	-1	64788	5458
57052	30792	2488	-1	64662	5459
29487	9485	2598	-1	64782	5460
13740	24881	7305	-1	64507	5461
46198	24209	2729	-1	63898	5463
54749	6614	1726	-1	64767	5464
4279	43538	7735	-1	63972	5465
2382	26014	1288	-1	64788	5466
60570	7841	5726	1	64608	5467
56585	34443	2820	-1	34300	5469
18150	13699	1659	-1	64833	5470
48601	1580	122	-1	64845	5471
33398	51378	5274	-1	63712	5472
34892	34028	700	-1	64691	5473
32799	8282	2820	1	64851	5474
1226	40255	4528	1	64851	5475
25280	40383	4540	-1	59625	5477
27029	42721	5640	-1	64848	5478
59375	27655	5640	-1	64848	5479
21839	22057	1695	1	64782	5480
35354	20553	3267	-1	64691	5483
34679	54752	1942	-1	64846	5484
57659	6367	2297	-1	64708	5486
41826	3775	4528	-1	64915	5488
20933	29766	7311	-1	64655	5493
42864	16863	8939	-1	64870	5494
55632	43124	3853	-1	64915	5495
31846	18433	1344	-1	63468	5496
54757	17045	4727	-1	64915	5497
12572	35513	1310	3	64872	5499
40590	19347	6617	-1	64367	5503
7529	36093	6992	1	64967	5506
29834	33320	-1	-1	64897	5507
16958	36157	3561	-1	11905	5508
59733	36729	2598	-1	64872	5511
42595	15380	2297	1	64907	5512
10528	45137	4321	3	65002	5513
30418	41422	8406	-1	64262	5515
55832	12000	1233	-1	63831	5517
41150	34814	5469	-1	64333	5518
51086	45316	1992	-1	64883	5519
16705	2117	7305	-1	64910	5520
11106	50002	8406	-1	64265	5525
30496	17802	2297	-1	64948	5527
27878	65438	2297	-1	64897	5529
53873	41847	8979	-1	65079	5532
37825	35209	6216	-1	65001	5533
293	12897	6386	-1	63932	5534
32855	14743	8979	-1	65079	5535
19313	7797	9087	-1	65054	5536
40984	30375	2961	-1	65069	5537
18564	17766	5640	-1	65097	5538
16516	29024	5298	-1	64864	5539
20891	8921	6093	-1	63958	5540
23112	64578	7946	-1	62768	5541
53525	14281	2386	-1	65076	5542
57397	48427	6992	-1	64363	5544
48762	60051	6369	-1	63984	5545
1345	39390	1659	-1	65002	5546
44248	14064	7946	2	63499	5547
13865	1419	5903	-1	65082	5548
57537	42017	5640	-1	65135	5549
37403	55370	6386	-1	61936	5550
63676	51944	5903	-1	65127	5551
34503	30306	8979	-1	65040	5552
63902	33006	363	1	64908	5553
12693	5403	5903	-1	65127	5555
16044	18134	1368	-1	64352	5558
11998	35616	6386	-1	61936	5561
35687	1535	8979	-1	64907	5563
23268	61852	6992	-1	64775	5564
14946	9929	2257	-1	65135	5565
3435	21917	1992	-1	65144	5566
49193	25843	305	-1	65136	5567
49174	21198	1965	-1	63712	5568
11759	37263	7616	-1	65182	5572
4906	35783	6992	-1	63666	5574
51058	15392	6992	-1	64481	5577
18976	5428	363	1	64911	5578
37350	38149	3848	2	63759	5581
31567	44520	9099	-1	65176	5582
63874	61930	7616	-1	65204	5583
11361	6878	4893	-1	65128	5584
28675	12189	7946	-1	6011	5586
24555	1076	4794	1	64674	5587
7375	18786	7616	-1	65128	5588
52836	44962	7028	-1	63941	5589
38957	50280	2297	-1	64907	5590
62353	42097	2169	-1	65136	5592
34358	33439	5416	1	64814	5593
762	11253	6819	1	65054	5595
23373	20653	2961	-1	65109	5596
65103	54943	4893	-1	65128	5598
62427	57396	7616	-1	65128	5601
52766	60457	1830	-1	65284	5603
62318	14277	1220	1	65148	5604
3550	38875	1310	-1	64872	5605
40451	36327	5060	-1	50507	5606
44048	28327	86	-1	64989	5609
21814	52130	6726	-1	64708	5610
17774	1605	4926	-1	64714	5612
24389	40436	304	-1	2823	5614
61659	40896	8852	-1	64832	5616
14476	12158	1310	-1	18558	5618
562	133	305	-1	65136	5623
42616	42816	106	-1	64258	5624
10867	59679	7116	-1	65295	5632
4607	21438	7357	-1	64149	5633
21678	45931	3853	-1	64908	5635
30457	15647	2361	2	65062	5638
22727	29224	905	-1	62747	5639
18566	50195	6369	-1	64358	5641
43833	30721	232	-1	65138	5642
33247	7809	4926	-1	63201	5643
57972	38817	4926	1	63201	5645
33387	51619	267	-1	65466	5646
64300	22592	893	-1	61229	5647
14492	3591	4405	-1	64682	5650
57024	51692	4200	-1	65448	5651
32611	47366	1115144	-1	64319	5652
32359	58785	4764	-1	64222	5653
62772	50459	3853	-1	65254	5654
8639	4978	9362	-1	65484	5655
39194	18097	3320	-1	58437	5657
2674	33253	4200	-1	65370	5658
9581	50489	8739	-1	65445	5659
52112	22634	5380	-1	65445	5660
18909	34657	3320	-1	58437	5661
12320	53753	1115144	-1	64359	5662
4174	36955	5179	-1	65228	5663
5951	60149	2470	-1	49893	5665
39288	54290	2084	1	65532	5667
25959	59104	4764	-1	64222	5668
10645	24590	1084	-1	63341	5669
22060	24851	1233	-1	65148	5670
48903	1282	3399	7	44781	5671
23370	45204	2084	-1	65523	5672
17021	48505	9362	-1	65562	5675
26985	54691	1084	8	48952	5676
28737	13714	5330	-1	65585	5677
52394	39292	-1	-1	65177	5678
4425	39277	429	-1	65551	5682
26598	29842	2260	-1	65561	5683
18444	40852	2455	-1	65351	5685
42904	45830	4228	-1	65484	5686
64036	42499	6637	-1	65148	5688
17900	38150	5640	-1	65580	5689
47734	18346	7116	-1	65585	5693
10733	30537	1084	-1	26683	5695
64550	43990	9056	-1	65627	5696
56493	60112	3333	-1	62759	5698
63355	1758	1115144	-1	64927	5699
19376	15159	905	2	65603	5700
46556	5043	2084	-1	65625	5702
21035	32229	1923	-1	65629	5703
53770	19722	6266	-1	64682	5704
62662	33237	4842	2	65254	5705
48163	21025	1115144	-1	64840	5706
38617	26925	4234	-1	65568	5707
48135	16238	6777	1	65603	5708
19660	50700	5640	1	65668	5709
667	30026	2455	-1	64933	5711
47022	10001	4842	2	65450	5713
17472	29593	2443	-1	64381	5715
64372	941	8566	-1	65098	5719
63221	4712	6580	-1	65656	5720
47532	39926	5640	-1	65720	5721
22804	6627	2603	-1	65400	5722
64567	42105	6580	-1	65699	5724
59597	8662	6178	-1	65664	5726
25659	51870	2287	-1	65625	5727
25864	13686	1865	-1	65024	5731
59292	50715	7160	-1	63595	5732
62557	18269	6984	-1	65693	5735
55318	54247	2695	-1	65762	5739
55465	21759	1233	-1	65769	5740
37628	39197	267	4	166	5741
45723	11836	4727	1	65589	5742
14607	4742	3631	-1	65097	5743
52484	15036	5640	-1	65769	5744
25339	18498	9328	1	65802	5746
1105	23935	9056	-1	65101	5747
35440	23935	9056	-1	65111	5748
36783	44785	2257	-1	65802	5749
40625	6201	305	-1	65664	5750
10554	25497	2695	-1	65827	5754
23306	43651	9328	-1	65808	5755
58358	48954	267	-1	65135	5757
39286	58216	9328	1	65851	5758
20750	39206	3560	2	65844	5761
51395	14716	9411	-1	65830	5763
50852	38803	9362	-1	65671	5764
60789	57662	7856	-1	65852	5766
23621	62141	5179	-1	65716	5767
50527	28728	9411	-1	65830	5768
41762	47201	2695	-1	65888	5769
11057	38351	2590	7	65532	5770
8640	19321	4570	-1	57154	5772
41585	29487	1695	-1	65074	5775
22459	47290	2590	1	65529	5776
42067	57490	3619	-1	65811	5777
186	10390	4977	-1	63017	5778
44157	41012	3619	-1	65737	5779
9974	41892	2257	-1	65734	5780
39876	16843	890	-1	65216	5781
59281	64112	238	-1	65960	5782
19821	13266	2961	-1	65733	5783
3140	28800	1786	-1	65956	5784
64379	33446	5179	-1	65400	5785
31030	20731	2961	-1	65065	5788
5468	26733	3713	-1	65580	5792
62350	57070	5869	-1	64814	5795
18872	7115	1786	-1	65829	5797
17233	43230	2455	-1	65990	5798
39573	62578	267	-1	66016	5800
48802	52926	2695	-1	65990	5802
10390	8795	3146	3	65918	5803
39376	60589	267	-1	31727	5805
20289	30788	2603	3	66076	5806
17650	52868	4234	-1	65568	5809
4963	28659	3619	-1	66007	5810
21792	22544	3394	-1	63061	5811
33629	48353	9362	-1	66074	5812
30386	63372	9328	-1	65919	5813
40603	10349	7093	-1	66107	5815
20584	51721	1889	-1	65507	5816
13080	28673	9328	-1	65802	5817
51520	27387	1889	-1	65511	5818
55793	2460	1358	-1	66146	5819
30319	29693	1797	-1	66096	5821
24182	33925	5056	-1	66127	5823
12421	31737	4332	-1	66160	5827
19687	13297	2757	1	66172	5828
28710	36366	8434	-1	66146	5829
50658	14775	1409	-1	66168	5831
5847	4660	4916	2	65760	5832
51715	61880	4332	-1	66032	5834
3600	34951	3619	-1	66188	5837
57450	63249	6436	2	65929	5839
58897	828	6309	-1	62335	5844
7242	46491	9411	-1	66246	5846
56588	22967	9411	-1	66246	5847
16783	22949	2603	-1	66142	5848
39840	24239	9362	-1	65983	5853
10435	35104	8434	2	66246	5854
35150	10924	9432	-1	66084	5858
28612	28414	4764	-1	63875	5859
10339	35837	2260	-1	65811	5860
31754	46317	1786	4	66117	5862
10028	23804	7290	-1	65529	5865
25738	52647	4926	-1	64358	5866
33536	22283	363	-1	64908	5868
10912	17397	9021	-1	65797	5870
1537	61679	3619	-1	63964	5871
8982	64322	672	-1	62950	5874
24969	3385	2695	1	56769	5875
21709	60259	9411	-1	66246	5878
18814	23040	6722	-1	65889	5880
21165	61089	6617	-1	66007	5881
16940	22907	5661	1	66206	5882
45837	11197	4979	-1	66156	5883
54287	14010	3274	-1	65940	5884
19630	51050	2695	-1	66246	5885
22465	65224	5314	-1	49342	5886
57028	24174	936	-1	66380	5888
59283	23378	2603	-1	66380	5890
50653	50133	3043	3	66401	5891
15941	48999	4615	-1	65879	5892
14212	17973	1965	1	66393	5893
16729	51596	7290	-1	66424	5895
28168	33386	5736	-1	58847	5899
28279	51470	5640	-1	66380	5902
17407	61181	3499	-1	62142	5904
55748	47519	1595	-1	66408	5905
9519	14457	1638	-1	66408	5906
30789	6589	479	-1	63118	5907
42382	47335	-1	-1	66287	5908
20115	36543	4979	-1	66363	5909
56048	41582	1968	-1	64252	5910
36901	29777	6984	-1	65834	5913
28421	64614	7754	-1	66431	5915
19473	57700	1965	-1	66408	5916
7294	10140	3619	-1	66407	5917
57142	40510	3263	-1	62774	5918
3962	46107	1122	4	65223	5920
14777	15823	9858	-1	66497	5922
47715	16645	936	-1	66363	5923
21394	56250	1646	-1	65603	5926
11104	2002	6943	-1	66391	5928
35060	58876	4257	-1	66481	5931
7923	41655	7028	-1	66397	5932
9357	18359	6386	-1	64714	5933
31060	16879	274	-1	65750	5935
43655	13744	4435	-1	66576	5937
9723	9373	3619	-1	66391	5942
18052	53766	9857	-1	66561	5944
30099	55578	4308	2	66573	5950
12949	20626	9674	-1	66318	5952
38301	35037	7475	-1	66296	5954
49090	20720	7476	-1	66072	5955
64694	26368	5056	-1	66600	5956
56549	62942	7476	-1	66055	5958
16613	9288	1559	-1	66631	5960
28692	4277	339	-1	66617	5961
48000	45502	7476	-1	66086	5963
47490	47724	3850	-1	66633	5964
37131	29799	7028	-1	66633	5965
61981	31158	8026	2	66076	5967
21605	8731	1353	-1	66402	5968
56553	24199	6984	-1	66547	5969
2718	2653	7476	-1	66124	5971
59195	30994	1353	-1	66705	5973
13868	33118	6605	-1	62840	5974
26148	8914	9731	-1	66631	5976
50965	33262	6386	2	65918	5977
61033	63204	1790	-1	63050	5978
48119	60803	9727	-1	66511	5980
50946	11479	5838	-1	66719	5982
20456	22684	453046	-1	66746	5983
33880	55991	9955	-1	66721	5985
15551	59330	1790	-1	62948	5986
7498	45841	1597	-1	66777	5987
59002	60068	8530	-1	64989	5988
1717	29484	4979	-1	66819	5990
55093	15212	8344	-1	66783	5991
26957	57889	3654	-1	63451	5993
61473	19166	3363	-1	65076	5994
6680	44597	1790	1	61850	5996
36758	18415	4332	-1	66146	6001
53601	55811	9661	1	66784	6002
54322	8228	2695	-1	66851	6004
5651	64639	6436	19	66865	6006
36174	52538	7988	-1	66852	6008
42373	34333	5577	-1	66506	6011
58324	50178	4727	3	65438	6012
48581	50272	6386	-1	66612	6013
61906	33849	9991	-1	65042	6014
34941	4550	7290	-1	66293	6017
61046	32069	9950	1	66793	6019
27303	24231	3475	-1	66921	6020
54911	27453	3720	-1	66947	6022
34942	12973	4668	-1	66811	6024
4934	36366	9777	-1	66895	6025
63387	12973	4668	-1	66836	6026
16536	51626	7116	-1	66945	6027
43269	18875	2695	-1	66928	6029
60327	28233	7988	-1	66660	6030
7758	22859	6436	-1	66780	6032
23532	61646	5640	-1	66945	6033
51537	45216	9815	-1	66968	6034
43397	51923	7754	2	66978	6036
37663	29773	3499	-1	62066	6037
51852	56658	332	-1	64381	6039
54227	24538	2443	1	65415	6042
16519	50702	1120	-1	66921	6043
49219	36513	10024	-1	67010	6044
15117	19765	6801	-1	63255	6045
50606	47480	1786	1	66983	6048
36702	40672	6637	-1	48269	6049
23679	48314	7116	1	66933	6050
30168	46727	9771	-1	66742	6053
65057	41976	-1	-1	66861	6056
37200	64276	1120	-1	67025	6058
25740	13398	9557	-1	66651	6061
60868	27292	6899	-1	64949	6062
20173	38049	9777	-1	67042	6064
44728	10564	4794	-1	67019	6065
28848	40193	7116	-1	66363	6066
53309	63148	6899	-1	64626	6067
54889	31812	7116	-1	66945	6068
50669	5789	9825	-1	66710	6069
52465	3503	10024	-1	67055	6071
40208	46634	6311	-1	66899	6072
48527	42416	1965	-1	66879	6073
20710	60595	7116	1	67020	6075
46727	18313	2383	-1	52375	6077
53685	9407	6521	-1	66811	6081
53505	61071	157	-1	67134	6083
43856	37472	6386	-1	66660	6086
11684	36893	9628	-1	67174	6087
56796	41514	8852	-1	67075	6091
28328	29158	2603	-1	67174	6092
50217	33601	7116	-1	65603	6093
37134	20451	260	-1	67064	6094
21617	31159	4764	-1	66287	6097
56649	34656	2600	2	67200	6099
45182	55741	3850	-1	66972	6100
32537	45618	6436	-1	66780	6103
21808	56354	3850	-1	66972	6104
37433	64214	9815	-1	67133	6105
39922	34822	6436	-1	66783	6106
22880	25198	2603	-1	67286	6114
45412	16372	9986	-1	67278	6116
50082	43441	5640	-1	67300	6117
64180	12107	3146	2	67286	6119
4292	27783	686	-1	66373	6121
40942	4041	8763	-1	66691	6122
32050	23486	6164	-1	67080	6123
50268	22857	5314	2	65458	6127
47466	58763	3747	1	67353	6129
28534	43881	1471	-1	67271	6131
316	16172	9021	-1	67337	6134
53913	4465	1444	-1	67240	6135
51847	32787	5640	-1	67379	6136
13031	59375	1444	-1	67081	6137
49964	50774	122	-1	67251	6142
44837	18127	9021	-1	67421	6143
32337	51503	3885	2	67379	6144
12669	7900	6386	2	67307	6145
5618	21408	10104	-1	67383	6147
47439	41581	6330	-1	62033	6148
64818	19500	6681	-1	64606	6149
38316	13699	1120	-1	67421	6150
37089	46704	7093	-1	67485	6151
26544	13968	9360	5	66983	6152
30876	53986	6681	-1	64619	6153
26468	37061	1120	-1	67446	6154
46621	11285	2600	-1	67488	6155
44186	18044	3474	-1	67031	6156
11797	12073	1654	-1	67113	6157
58279	34735	7831	7	67528	6159
45016	27663	4668	-1	67115	6160
14880	55282	7831	-1	67425	6161
49040	45840	-1	-1	64741	6162
23532	33669	277	-1	52799	6163
2019	12237	6827	-1	63728	6164
17835	16442	2361	2	67572	6165
32943	47933	277	1	52826	6166
1503	15552	5303	-1	67184	6169
30865	15340	277	-1	8157	6170
47171	5370	9360	-1	64538	6171
40446	57424	6899	-1	62647	6172
13282	26747	1518	-1	56063	6173
3298	55558	277	-1	48540	6174
38263	17745	277	-1	53133	6176
15763	45566	9626	-1	66292	6178
42138	36537	6899	1	63007	6179
22036	13905	69503	-1	66162	6180
54119	29145	10120	-1	67577	6182
41633	50823	332	-1	67488	6183
54618	58292	2600	-1	67488	6184
46412	9851	1438	1	67458	6187
59727	17924	2422	-1	67288	6189
4275	50487	8279	-1	67560	6192
29321	57959	6305	-1	67207	6194
14149	16197	2976	-1	56867	6195
65442	65163	9825	-1	67617	6196
24120	17139	3446	-1	67511	6198
3373	35977	1277510	2	67712	6200
29647	7600	9825	-1	67309	6202
13954	63238	1474	-1	67694	6203
42597	63238	1474	-1	67709	6204
7032	36668	2628	1	34906	6205
57087	8179	9360	1	67712	6207
13450	63715	745	-1	66354	6208
30893	4243	1277510	7	67712	6209
15763	60431	7705	-1	66222	6211
14571	26867	429	1	66928	6213
41085	8230	5640	-1	67773	6214
4298	63241	1538	2	67755	6215
7291	473	13	-1	62973	6216
24173	62592	7290	-1	67081	6218
30324	18841	1538	-1	67768	6219
40805	52175	13	-1	63400	6220
17892	45403	4337	-1	67755	6221
51944	52217	13	2	63873	6222
49319	11888	481	-1	65306	6223
11941	34250	1113	-1	65365	6225
4817	31970	7290	-1	67786	6226
52664	29321	13	1	64352	6227
14742	53663	3146	-1	67838	6231
43017	58801	5168	1	66983	6233
25120	14594	7290	-1	67831	6235
7074	848	7577	-1	67849	6236
2102	20619	13	-1	65317	6238
12613	40774	5168	1	66983	6239
44524	3542	9628	-1	65737	6240
1336	60296	2230	15	45479	6242
41171	4251	13	2	64830	6243
25815	29671	13	-1	66392	6248
6882	62442	4727	-1	67760	6250
30381	57612	6336	-1	67866	6253
38390	36637	1438	-1	63269	6254
41088	30381	13	1	66744	6255
30734	61999	572	-1	67859	6256
59338	2979	6336	-1	67852	6257
43552	60409	13	-1	67749	6260
50734	15203	5640	-1	67825	6261
14510	57123	7290	-1	67229	6263
21482	38649	2231	-1	62688	6264
45706	5233	572	-1	67894	6266
59406	21140	4949	-1	66507	6267
55216	61685	10392	-1	67843	6268
53291	5560	1219	2	65532	6270
21492	9257	6336	-1	67867	6271
21842	9671	2230	-1	65601	6274
46938	8969	1597	2	67894	6283
56432	27046	364	-1	63293	6285
30373	54780	4734	-1	67916	6286
60115	16227	9021	-1	2911	6288
40389	29464	6617	-1	66397	6289
15300	33522	3146	-1	67916	6290
38910	48784	13	-1	62189	6291
60782	18675	10476	-1	67939	6292
24916	37104	7290	-1	67929	6293
12387	17154	13	-1	62189	6294
28122	60490	5640	-1	67916	6296
19086	53212	10476	-1	67929	6297
15395	25115	1438	-1	66087	6299
61931	15445	5640	-1	67929	6300
57346	22076	1438	-1	66072	6301
53185	61386	13	-1	63269	6302
41882	63748	10476	-1	67929	6303
42304	38507	2820	-1	67518	6305
47000	51319	1199387	2	68008	6307
51036	41875	4257	-1	67377	6310
6128	10854	4257	-1	67403	6313
2832	52766	10476	-1	67989	6315
42292	48354	5640	-1	67929	6316
2599	45131	10472	-1	68023	6319
35457	44616	10476	-1	67929	6320
45648	7800	1219	-1	67867	6321
37310	22653	1133	-1	67952	6323
39336	50637	10476	-1	67929	6324
18737	43628	6819	-1	68008	6325
39076	10829	7979	-1	68059	6330
64514	43375	4495	-1	67856	6331
11549	16409	5913	-1	15590	6332
1430	38727	5302	1	67974	6333
58091	58214	9021	-1	15590	6334
62865	46740	4	4	62003	6339
35044	55489	4727	-1	68118	6347
18220	59238	6300	-1	68118	6350
10276	18776	568	-1	68129	6351
48286	47544	2600	-1	68152	6353
8303	3276	2443	-1	68131	6354
21101	61184	7290	2	68169	6356
50013	60313	4337	-1	67852	6358
18833	45971	811	-1	68168	6360
9166	62993	2590	-1	68174	6361
42083	58348	507	-1	68169	6362
14427	48064	9439	-1	68175	6363
51859	55948	4945	-1	68156	6364
39411	13806	9021	3	68175	6365
12368	61565	2443	-1	68171	6366
41276	41674	2443	-1	68193	6367
34385	53005	2434	-1	68184	6368
15823	13942	5720	-1	53045	6371
27228	65352	122	-1	68169	6373
5271	13162	5274	-1	68171	6375
37941	19108	2443	-1	68171	6377
34959	3876	3146	-1	68201	6378
17796	54578	714	1	67271	6380
59462	27546	122	-1	68193	6381
34938	11577	1115144	-1	65864	6382
14280	15552	1115144	-1	65869	6384
23807	12343	7290	-1	68133	6388
26524	23408	4893	-1	68201	6389
14768	55212	7988	-1	68010	6390
2845	18562	2443	-1	68193	6393
40069	8633	3499	-1	63698	6396
43110	19323	8303	-1	67596	6399
20352	27368	8303	-1	66126	6400
34836	18429	6049	-1	68270	6401
14383	64311	1646	-1	68243	6402
51681	17150	9411	-1	68174	6405
23557	21699	10541	-1	68130	6406
23847	55349	9021	-1	67301	6409
43670	15069	10636	-1	68319	6410
21498	40829	4223	1	68319	6413
52865	33019	8303	-1	68234	6414
52207	39059	507	1	68169	6415
52891	1464	1662	-1	68328	6417
21162	12850	7178	-1	68349	6422
40888	11947	2975	-1	39015	6423
56935	20727	3594	1	68243	6427
55210	8270	7290	-1	68328	6429
36907	54997	1196	-1	68349	6430
51779	48618	2729	-1	66710	6431
57445	57462	122	-1	68386	6432
6679	16860	3146	1	68169	6434
16369	26128	7705	-1	68395	6435
11433	294	1666	2	68372	6437
274	24256	305	1	68157	6438
39287	23374	2600	1	68157	6439
52930	6688	1	8	68338	6440
16469	57274	1390	-1	68193	6441
13214	14616	10311	-1	68412	6443
4748	3106	10431	-1	68465	6446
60068	32200	9021	81	68429	6448
26709	19537	9815	3	62318	6449
18276	36960	340	-1	18261	6452
61670	32179	100	-1	62244	6453
2771	8094	9815	-1	64395	6455
30021	44465	10155	-1	68110	6459
62417	27188	6277	-1	68474	6460
52302	52413	2574	1	68498	6465
27910	60084	507	-1	68498	6468
64389	55124	7049	-1	65845	6469
23265	13109	10675	-1	68346	6470
42112	27773	3499	-1	68388	6473
9276	12763	5177	-1	49467	6475
41113	52876	1969	3	68140	6476
55753	13030	3499	2	68576	6477
56063	9213	6637	1	65801	6478
12149	6752	9652	6	68397	6481
25934	25973	6637	-1	67048	6483
36934	56273	4600	1	66076	6484
33868	31157	3957	-1	68578	6486
10196	43888	-1	-1	68580	6487
21987	57082	1075	-1	68598	6489
